,x,y,label,title
369,0.3170498468409129,-0.6037463986606115,5,The Princess of Montpensier (2010)
370,-0.5361889940971185,-0.5547334902179182,0,Code Geass: Akito the Exiled 3 - The Brightness Falls (2015)
371,0.7475547589904427,-0.08028762172861217,1,"Hatching, Matching, & Dispatching (2005)"
372,0.5734541500196758,-0.30326380838638006,0,"Frantz Fanon: Black Skin, White Mask (1995)"
373,0.5645617046034086,0.05665199416034724,1,Inside the Chinese Closet (2015)
374,0.33101558474303994,-0.16407121890237436,3,Cast No Shadow (2014)
375,0.7475547589904421,-0.08028762172861238,1,Fat Girl (2001)
376,-0.788580891372296,0.22207717277388003,0,Tire au flanc (1928)
377,0.5921500121821687,-0.4151443453292653,0,The Unexpected Child (2019)
378,-0.04794868201860264,-0.36772277530578823,5,Falkenberg Farewell (2006)
379,-0.319995407598757,-0.6699391950252213,0,Godzilla: Tokyo S.O.S. (2003)
380,-0.3571893339242285,0.6854183777430896,0,Raw Deal (1977)
381,0.1568491589743141,-0.7347445398492605,0,Si j'étais elle (2004)
382,-0.17642576439274715,-0.1489695693699062,3,L'enfant endormi (2004)
383,0.13138236344594112,0.4340854812512362,3,Amour Fou (2014)
384,-0.011757591891549702,0.026896410760893164,3,Shinmitsuna tanin (2021)
385,0.03292785803928225,0.35059497607307394,2,Number One Fan (2014)
386,0.5678591560893765,0.4452989701291398,0,The Vanished Elephant (2014)
387,0.721347114493394,-0.2859285384110758,0,Heartbeat (2010)
388,0.46009293871037343,0.4288804359726929,3,On My Way (2013)
389,-0.12466242080812892,0.8085812421276044,0,Young and Miserable or A Man Screaming Is Not a Dancing Bear (2016)
390,-0.0046271840930753975,0.2773838032332215,4,Amour fou (2020)
391,0.21695433597977545,-0.5313745849999567,5,Oxygen (2020)
392,-0.392410955715181,-0.5451597850050705,0,Athena: Goddess of War (2010)
393,0.46955127027484556,0.6201569445943759,0,Code Geass: Akito the Exiled Final - To Beloved Ones (2016)
394,-0.06295817402892455,-0.42243113497028795,0,Nachala hanem (1953)
395,-0.4733150572406342,-0.18965878127003682,2,Kislorod (2009)
396,-0.10326702236393115,-0.048666373701151344,3,Suçlu Benim (1953)
397,-0.20292786208942698,0.17181723972592566,3,L'enfant lion (1993)
398,-0.347425476695198,0.6161233131857877,4,Punttikomedia (2022)
399,-0.425617769042622,0.22194309128240267,4,Love is in the Air (2013)
400,0.6476727635093277,0.29696793624424894,0,Flaming Brothers (1987)
401,-0.32141454508918677,0.20632646860597895,0,The Rules of the Game (1999)
402,0.1431510367565504,-0.07625135949806444,3,I Know Who You Are (2000)
403,-0.00575138098635758,0.7642533676690972,0,Mission: Monte Carlo (1974)
404,-0.7258682578623654,0.03889269271697881,2,Wa dong ren (2002)
405,0.007293626079038033,-0.7738721912317106,0,Smutek paní Snajderové (2008)
406,-0.09058912465612422,0.8123163416690945,0,The Assassin (2015)
407,-0.339500249742434,-0.25196339892989955,2,A Flame in My Heart (1987)
408,-0.12364453468320116,0.2426758207324149,2,Avec amour et acharnement (2022)
409,-0.14566465458164923,0.28889368842536195,4,Song of the Assassins (2022)
410,-0.28532387538269754,0.5783328070486073,4,Tokyo Noir (2004)
411,0.15830983368313745,-0.15661643994874586,3,The Witness (2019)
412,0.10190255538460521,0.3679174282014936,3,Dancing the Twist in Bamako (2021)
413,-0.3621023552677666,0.05206043294440492,4,The Witnesses (2021)
414,-0.04735639309698971,0.5754379985086122,0,The Romantic Exiles (2015)
415,0.11166989649835371,0.5745437569938976,0,"Elle boit pas, elle fume pas, elle drague pas, mais... elle cause! (1970)"
416,0.4724489940062236,-0.09428471524029389,1,Lorsque l'enfant paraît (1956)
417,-0.2822143354983855,0.7350515820195045,0,Nos enfants chéris (2003)
418,-0.8242777637374957,-0.07907683501632015,0,YPF (2007)
419,0.09173035863738124,0.17886417204797042,3,Hatching (2022)
420,0.6744079588615061,-0.0356036656883975,1,The Red Circle (1960)
421,-0.5588020959857731,-0.16516245115257977,2,A Castle in Spain (2007)
422,-0.21526894760088483,-0.37768637308239256,0,Assassination on the Tiber (1979)
423,0.29064280665875364,0.5923723025006729,0,Nobody's Hero (2022)
424,-0.29394423444974305,-0.6490270148288283,0,"Farewell, My Queen (2012)"
425,0.7243499201408069,-0.06254948022758587,1,Sword of the Assassin (2012)
426,-0.2472487757551278,0.2886123068210994,4,My Best Friend Anne Frank (2021)
427,0.6472427623174118,-0.28969887023544333,0,La educación de las hadas (2006)
428,-0.11277289417088054,-0.39231068975957284,3,Amelie or The Time to Love (1961)
429,-0.0464938019498806,0.7109006476108725,0,The Hunting Party (1971)
430,0.2324662110560585,0.4580280884857632,0,Enteng Kabisote: Okay ka fairy ko... The legend (2004)
431,-0.3933663700247822,-0.01597241968982796,2,A New Love in Tokyo (1994)
432,0.22467762762121285,-0.10100361955975716,0,In the Name of Love (2011)
433,-0.35102978117244293,0.38790491977852004,4,Heartbeats (2019)
434,0.5009826647796963,-0.6036601664824629,0,Queen's Blade: The Exiled Virgin (2009)
435,-0.5420785047914842,0.47717581210672233,0,Oxygen (2010)
436,0.4609611536573384,-0.37148180180493046,0,Super-héros malgré lui (2021)
437,0.6154837183979573,-0.20281939670413635,1,Point-Blank (2019)
438,0.16502022317525428,-0.029388866492216587,3,Xiao zi ming da (1979)
439,-0.35294481129578953,0.3183268796269263,4,Magic Hour: Tom Alone (1989)
440,-0.25908264778373846,-0.06324540158912015,5,Raw Wind in Eden (1958)
441,0.35785921742714827,-0.501809495834725,0,Heartbeat (2014)
442,0.3247172882455836,0.6452360731373921,0,Miami Supercops (1985)
443,-0.20174889005169497,-0.2313500327214517,0,Mountain Miracle (2017)
444,0.06931114517017072,-0.520979928244807,0,"Yi ban hai shui, yi ban huo yan (2008)"
445,-0.014738654531987376,-0.10066974255172542,3,In the Shadow of Iris (2016)
446,-0.7082886201097404,0.28678755251499577,0,Tokyo Shaking (2021)
447,-0.5354575436413223,0.4475979943373181,0,You Deserve a Lover (2019)
448,-0.1059710979218971,0.732396807641874,0,Supercop 2 (1993)
449,0.25745529593362265,-0.5312707310666631,0,A Witness Out of the Blue (2019)
450,0.03710623229494207,-0.19625752529394713,3,The Guilty (2000)
451,-0.12243733928380994,0.6701281587136932,0,Perfect Love (1996)
452,-0.09043831002045599,-0.6241719625063453,5,The Assassination at Sarajevo (1975)
453,-0.06640169954793028,0.7293534693170187,0,The Midwife (2014)
454,-0.5813929227493977,0.17392749590485101,2,3 Extremes II (2002)
455,0.4982788857361356,-0.6545102279254752,0,La question humaine (2007)
456,0.6347963163946845,-0.02152016811786298,1,Labyrinth of Flames (2000)
457,-0.04754940812517193,-0.058984275299191966,3,Mother's Elling (2003)
458,0.21601291551700172,0.3642590790296414,3,Winter's Child (1989)
459,0.6840705925979256,0.336213874566467,0,Daddy or Mommy (2015)
460,0.030717411389805493,0.1514140699002288,3,Tout contre elle (2019)
461,0.5322523389412093,0.146391672248397,3,Max My Love (1986)
462,0.7174868678261812,-0.4097841941643928,0,Poison Ivy (1953)
463,0.020759107928446343,0.39825452941087236,3,Z for Zachariah (2015)
464,0.34210039323796115,0.2960821569227045,0,Yankesicinin aski (1965)
465,0.7279995263890096,0.15857918359460044,0,Saint Amour (2016)
466,-0.5823893925727434,-0.14500960799521578,2,Heugsuseon (2001)
467,0.12986849277766618,-0.5609891110185905,0,A Woman in Flames (1983)
468,0.16369977534794172,0.5369461517887949,5,The Midwife (2015)
469,-0.33566186925771996,-0.4877907629456793,5,Exiled: The Chosen Ones (2022)
470,-0.08465816211579405,-0.2993888211396606,0,Wo chi le na nan hai yi zheng nian de zao can (2022)
471,-0.34040820233321334,-0.5852434368342062,0,Dragon Ball Z: Bio-Broly (1994)
472,0.4922857829893992,0.14319642311534816,3,The Young and the Guilty (1958)
473,0.08653190997213926,-0.7318140922075826,0,"Mi iubita, mon amour (2021)"
474,-0.3573279180585708,-0.6811420231588874,0,My Best Friend's Girl (1983)
475,-0.008392279102214155,-0.7776335315329597,0,Lady Chatterley's Lover (1955)
476,-0.5363536129765917,0.6319353830663126,0,Paradise Now (1970)
477,-0.15691206524214885,0.3931400773864477,4,Dreamchild (2020)
478,0.4721498791584981,0.5421324429183734,0,Brother and Sister (2022)
479,-0.8040486725959881,0.15520600608688462,0,Mexico in Flames (1982)
480,0.40230867434879175,0.6508566426593243,0,The Outskirts of Alphaville (2003)
481,-0.1393848883463735,-0.13108011316977847,0,"Elle ne pleure pas, elle chante (2011)"
482,-0.020340033647252405,0.06339320352877419,3,1er amour (2013)
483,-0.37064705008545196,-0.15948250106571912,2,L'assassin n'est pas coupable (1946)
484,0.08907343759050997,0.2980145811784222,0,The Maid (1990)
485,-0.347425476695198,0.6161233131857867,4,A Priceless Love (2022)
486,0.12150079484655302,0.8048248355669635,0,Miracles Still Happen (1974)
487,-0.8083264427593406,-0.15903462370954952,0,Ren yu duo duo (2005)
488,0.25161875423266744,-0.6732940086935367,0,Bobby Z (2007)
489,-0.26929737804319853,0.2547937631221437,4,Crystal Fairy & the Magical Cactus (2013)
490,0.5816099497168936,-0.5854134022037778,0,Séraphin (1950)
491,0.6340314070986063,0.3744369007021848,0,L'enfant de nuit (1978)
492,-0.21430650209334012,0.24057456756904927,4,Blessed Madness (2018)
493,-0.7083198689462151,0.28669797325214524,0,Bombs Over Monte Carlo (1931)
494,-0.5356676347490469,-0.3680917165181659,2,"Le fils de l'épicière, le maire, le village et le monde (2020)"
495,0.4849972665314716,0.0704459895756445,1,Bamako Chicken (2015)
496,-0.017497684239690513,0.8159899381503057,0,Z-O-M-B-I-E-S 2 (2020)
497,0.2797198737099887,0.7665664280097637,0,Kärlek och störtlopp (1946)
498,-0.24296224410624323,-0.11995924134822682,3,Oxygen (1970)
499,-0.5492973388519138,0.22975912931187628,0,"Elle court, elle court la banlieue (1973)"
500,-0.4750778943235649,0.22230528456430554,0,Little Flames (1985)
501,-0.32885702452855214,0.1648883227607311,0,Young Mother 3 (2015)
502,-0.273172584121274,-0.007023441743053534,0,The Closet (2020)
503,-0.7405442156019912,-0.040108746666064364,2,Nous irons à Monte Carlo (1951)
504,0.07842783531210133,-0.6949754083684538,5,Mordet på Trotskij (1972)
505,0.40085281593039046,0.5013610356657392,0,The Assassin Next Door (2009)
506,0.5194316700383925,-0.03531279311447584,1,The Vanished (2020)
507,-0.43376018795923615,-0.45899222760011954,5,Assassination Classroom: The Graduation (2016)
508,0.39880845927263525,-0.6152391563145888,0,Tokyo Ghoul (2017)
509,-0.0941168765323703,-0.737051122932395,5,The Titan's Bride (2020)
510,0.07662767858368555,-0.01962910839835913,3,Fearless Hyena 3 (1980)
511,0.2495550807273536,0.44302816635225156,0,The Tomboy (1959)
512,0.46019503809621504,0.42872173457824997,3,The Night of the Hunted (1980)
513,0.23816996304648824,0.6139701532703941,0,The Big Love Picture (2019)
514,0.19979720156527656,0.1357411687888624,0,Prenez la queue comme tout le monde (1973)
515,0.7627365033814743,-0.017128673589201428,0,The Guilty Ones (2019)
516,0.44027801457079907,-0.5689727676309861,0,Roberto Carlos a 300 Quilômetros por Hora (1971)
517,-0.7333437032005631,-0.3685400365329752,0,Elles (2011)
518,-0.5361947821136975,-0.5547262540661752,0,The Maiden (1955)
519,0.40870364892506117,0.7079684009623114,0,Elle et moi (1952)
520,0.5733080014889074,-0.4728286365542416,0,Confessions of a Young American Housewife (1974)
521,0.2722195261765629,-0.29479490483123877,0,Trophy Wife (2014)
522,0.08990709365240065,0.5078018146169923,0,In the Name of Love (2008)
523,-0.11326880333930706,0.7554874564191473,0,Tomboys Unmasked (2010)
524,0.06872215948306269,-0.40396882714456345,0,The Sad Girls of the Mountains (2019)
525,0.5840332241793115,0.24111483095589875,3,The New Girlfriend (1999)
526,0.2787915436532479,-0.5681512423662015,0,Nowhere Girl (2015)
527,0.39880845927260344,-0.6152391563146018,0,"My Friends, My Love (2008)"
528,-0.3690752794005538,-0.6485249850647333,0,The Perfect Witness (2007)
529,0.1265342173893691,0.28150598165680196,0,The Assassins (2012)
530,0.0853030102074781,0.47727101865619836,0,París Tombuctú (1999)
531,0.6811148300521839,0.215821683210553,0,Amélie au pays des Bodin's (2010)
532,-0.12090579222110585,-0.594462267914723,5,A Farewell to Fools (2013)
533,0.6085208006607898,-0.110404459881263,1,Av: The Hunt (2020)
534,0.1538884694393268,0.8003986975499248,0,Walter and Carlo - Up on Daddys Hat (1985)
535,-0.20533512797788725,0.40583892367406516,4,Raw Target (1995)
536,0.5423626003754498,0.6146916123535714,0,Roberto Carlos e o Diamante Cor-de-Rosa (1968)
537,0.5685698284681816,0.3648657078339301,5,Witness in the War Zone (1987)
538,0.5191725696361721,-0.5568044134695077,0,Pickpockets (2018)
539,0.7225211882988332,0.3960517513399545,0,Face 'Caché' (2006)
540,0.37375144842624136,0.07389475006493793,0,Picture Mommy Dead (1966)
541,0.06810949199432738,-0.7735676133073754,0,Monkey's Playtime (1978)
542,-0.5361889651712148,-0.5547335263827571,0,A Real Young Girl (1976)
543,-0.20200434211611615,-0.5557438020115747,3,A Royal Affair (1949)
544,0.1300185349958541,0.612787003161604,0,Fire of Love (1968)
545,0.2252726738468857,-0.6205034578302893,0,The Most Assassinated Woman in the World (2018)
546,-0.5076283723118427,0.03516172035039167,2,Farewell Illusions (1985)
547,0.5705760444976719,-0.26523134170671137,0,"Up, Down and Sideways (1992)"
548,-0.4821884451680359,-0.10339419423354365,2,Mama Fairy and the Woodcutter (2018)
549,0.6233856717445946,-0.42347248940802723,0,The Vanished Murderer (2015)
550,-0.5539919028444915,-0.324679012345722,2,"Athena, Secret Agency - The Movie (2011)"
551,0.24173797472552308,0.5664702686356872,0,Mommy Is Coming (2012)
552,0.2734540294721369,0.696732944771662,0,Sexy Dancing (2000)
553,0.021146529443733183,-0.22399450794716055,3,A Royal Affair (2013)
554,0.41238065376041794,0.3661355270351797,3,Romasanta (2004)
555,-0.4899797745964438,-0.15435022480953128,2,Fuera de la ley (1998)
556,0.6861559451528847,0.20137393336133466,0,Frank & Fearless (2018)
557,-0.41700178885704325,0.3994990891225811,4,O kalyteros mou filos (2001)
558,-0.021609176170266337,0.45626156141056035,4,Ainsi soient-elles (1995)
559,0.0778266338508478,-0.10381410761719427,3,Dziewczyny z Dubaju (2021)
560,0.14372537460891574,-0.8063106673796643,0,The Army Game (1960)
561,0.04523741696652306,0.07136735824010475,3,Paranormal Activity 2: Tokyo Night (2010)
562,-0.3653940758867463,0.6165948016606403,4,Breathless (2012)
563,0.7552272980187397,0.10614685725990136,0,The Assassin's Code (2018)
564,-0.12545016434963982,-0.7146364806613944,5,Attack on Titan Part 1 (2015)
565,0.07662926874208853,-0.01962676242177471,3,The Happening (1967)
566,0.08212372548382184,-0.46846774083566595,0,The Southside Pickpocket (2013)
567,-0.33541241924543974,-0.747073040607063,0,"Female, Male, Gay, Lesbian (2013)"
568,0.7351449820761369,0.13451104970159403,0,A Witch's Way of Love (1997)
569,-0.4443252337679663,-0.08912125531105841,2,Famous Love Affairs (1961)
570,-0.6805772148413585,-0.4532469525571604,0,Young Mother (2013)
571,0.10988521927548074,-0.6225599837142428,5,Monzon Case: Second Trial (1996)
572,-0.01562148485185002,0.5217982764554076,4,The Rise of a Tomboy (2016)
573,-0.2948698806734234,-0.7654979234779905,0,Fearless Hyena 2 (1983)
574,0.6777777804372335,0.30382100879174234,0,Dragon Inn Part 1: The City of Sadness (2020)
575,0.3222667309236478,0.5372375482610718,0,Pickpockets Don't Go to Heaven (1992)
576,0.6567263539649225,-0.2538901950847965,1,Brothers by Blood (2020)
577,0.15962749483463326,-0.5401251135150513,0,Powerpuff Girls Z (2006)
578,-0.0339160164689306,-0.6953888464716562,5,Mrs. Miracle Animals: An Squirrel's Princess Bride (2017)
579,-0.044540885403940626,0.3572567258159932,4,Bidding Farewell (2007)
580,0.5474959033242683,0.11400538490089006,1,Young Lucrezia (1974)
581,-0.43867127784916565,-0.5354749064826487,0,Elle cause plus... Elle flingue (1972)
582,-0.4066070241996061,-0.5123754846889033,0,"So Young, So Lovely, So Vicious... (1975)"
583,0.20330217854817006,0.06028288902129164,3,Lady Chatterley in Tokyo (1977)
584,0.16583199826463765,-0.2867389640740592,3,"Casanova, Last Love (2019)"
585,-0.6096928137500794,-0.5445142657105343,0,Paratiisin lapset (1994)
586,0.32788517692449215,-0.653716230390216,0,Rånarna (2003)
587,-0.30693590809036403,-0.40516824234440835,1,Local Kid (2003)
588,0.6143335509012499,-0.2863146941340738,0,Dabangg 2 (2012)
589,-0.20985159277806084,0.6852335970103817,0,Beware of the Midwife (2021)
590,-0.5624639028597627,0.346404620236109,0,Scoot & Kassie's Christmas Adventure (2013)
591,-0.5723842975992731,0.38216168153712354,0,Je déteste les enfants des autres (2007)
592,0.06225155499417258,0.23326369686337015,3,The Celebrated Gisaeng (2014)
593,0.5191725799513192,-0.5568044039175345,0,Warning from Space (1956)
594,-0.23035151789005218,-0.7128512964589029,0,Tomboy (1985)
595,-0.6539296685151198,0.11546042306825427,0,Manden der ville være skyldig (1990)
596,0.2717806752975384,0.1889217453267617,3,Hatched (2013)
597,-0.5837272138350339,-0.5744000115860001,0,Take-Away Romance (2014)
598,-0.6374988109948014,0.034417971720060746,0,Ernest Goes to School (1994)
599,0.5294810081053042,0.41039134135255173,0,Young Mother 2 (2014)
600,0.3622706027031242,0.04596130326120478,3,A Heartbeat Away (2011)
601,0.04354302226854797,0.8115546739372458,0,Teen Titans Go! See Space Jam (2021)
602,0.1364219945701163,-0.31945143986231606,0,My Worst Best Friend (2015)
603,-0.14709018752544548,0.03802221756100254,0,"7 mujeres, 1 homosexual y Carlos (2004)"
604,-0.4200936748270354,0.5180113743773147,0,Death of a Prophet (1981)
605,-0.29489995028418553,-0.11410274042884974,0,"Walter and Carlo, Part II, Yes, It's Daddy (1986)"
606,-0.3689483927072965,0.24641196966045278,4,Génération oxygène (1991)
607,-0.8100849260831905,0.1253014996688256,0,The Grand Grandmaster (2020)
608,-0.06637892729610921,0.5249468925878724,2,Lady Chatterley Story (1989)
609,0.12071825413539189,-0.655194048450173,0,Ernest Goes to Africa (1997)
610,-0.7148186945382142,0.4098619276213887,0,Hot Chocolate (1992)
611,-0.40288728771896687,0.46497862525844275,4,Priceless Beauty (1988)
612,0.4093292450776494,-0.5345626055408267,0,Un amour de fantôme (2007)
613,0.30004576085659074,0.4066210441048291,0,Medium Raw: Night of the Wolf (2010)
614,0.20167237899624502,0.3618588101086146,0,My Best Friend's Wedding (2019)
615,-0.263902779796878,0.4858862800395734,4,Shola: Fire of Love (2004)
616,0.6511614045318536,0.4984423515148476,0,Talaash: The Hunt Begins... (2003)
617,0.7222477223668172,0.24769110313947015,0,Lady Chatterley's Passions 2: Julie's Secret (1995)
618,0.21495409895146006,-0.7914015364822223,0,Outside the Law (2002)
619,0.5360666511918059,0.035832922655951054,1,Love in Exile (2005)
620,0.5024449486249468,-0.3499779339386042,0,3-D Sex and Zen: Extreme Ecstasy (2011)
621,-0.23009055963205824,0.6443263056171918,4,Lemon Tree Passage (2014)
622,0.20211728105301663,-0.41059042552956654,0,Shadow Master (2022)
623,-0.24288795794629453,0.08401934141531667,0,Elles ne pensent qu'à ça... (1994)
624,0.35007617464296664,-0.013490409600923957,3,La petite Aurore l'enfant martyre (1952)
625,-0.2432468438584272,0.5848313446707296,4,The Hunt (2021)
626,-0.579199541542792,-0.4989492382706017,0,Raw: The Curse of Grete Müller (2013)
627,0.3187500710709728,0.3278527896663417,0,Deathstalker IV: Match of Titans (1991)
628,0.4397218629618196,-0.23549124081081618,0,L'enfant de l'amour (1930)
629,-0.6392286456084184,-0.3302499477901468,2,Starship Troopers 2: Hero of the Federation (2004)
630,0.04799435924103237,-0.6608407302433549,5,Operation Kid Brother (1967)
631,0.3037608450031836,-0.5218650543340884,0,Benidorm mon amour (2016)
632,-0.3250463356927442,-0.5781750314390608,0,Walter & Carlo i Amerika (1989)
633,0.6551226339341818,-0.18183116626542586,1,Fearless Tiger (1991)
634,0.5977316190935917,0.4694873578001304,0,Shadow Wolves (2019)
635,-0.4064283860504504,-0.18971698775586843,2,Aku Bukan Tomboy (2011)
636,-0.7522730350803702,-0.016517962657796755,2,Tokyo Species (2012)
637,0.7206753738125429,0.21159682470284516,0,The Lost Girls (2022)
638,-0.44248702386015987,-0.08705829411256519,2,The Secret of Carlos Castaneda (2018)
639,0.5921937826691713,-0.43797740217380837,0,A Fairy Tale Christmas (2005)
640,0.08656961471795403,-0.731807620058679,0,Titanic: The Legend Goes On... (2000)
641,-0.6487270114474389,-0.02096646774263654,2,Caché trouvé: prévention de l'échec scolaire en maternelle (2001)
642,0.25657994223372743,0.5781180299800395,0,In the Name of Love (2014)
643,-0.6582482206448907,-0.48282448261176864,0,"Oxygen In, Calories Out (1991)"
644,0.63975300299515,0.030490133216131782,1,The Most Beautiful Things Are Yet to Come (2014)
645,-0.25475014061560664,0.3831737316804704,4,Red Door and Lemon Tree
646,0.2886716530478483,-0.6101357802004873,0,Intimate Strangers (1981)
647,-0.10226173718697254,0.32977201256278654,5,Anis Don Demina - Naken (feat. Timbuktu) (2020)
648,0.7385010545658091,-0.09511238096285912,1,Our Children (2012)
649,0.49768325335880587,0.5109979962017955,0,I Am the Man from Timbuktu (2010)
650,0.15994985992016444,-0.38310262765413244,3,Athena Skates (2020)
651,0.6413223458342824,-0.41934802946912775,0,I'm in the Mood for Love (2021)
652,-0.5525277280555814,-0.09986577421119831,2,Boo's Ups and Downs (1963)
653,0.1906791565930923,-0.7538091566460627,0,"Paradise Now, Apocalypse Later (2013)"
654,-0.46672510301599496,-0.37686618598556126,2,The Girl Who Didn't Know What to Do (2021)
655,-0.5348310876795499,-0.4731096149866892,0,As the Fires Rage (2008)
656,0.1899880694653516,0.6005983252414895,0,Just the Two of Us (2015)
657,0.07662766472110659,-0.019629129016246638,3,Hamedullah: The Road Home (2012)
658,-0.6947577886369019,-0.07074246017836307,2,On the War on Drugs (2016)
659,-0.7164930574395256,0.017234259455722857,2,The Vanishing People of Little Andaman (1998)
660,0.7475547589904414,-0.08028762172861251,1,The Little Black Book: The Benning Family (2012)
661,0.6493430265302771,0.2175461032901497,0,Summer Hours (2017)
662,0.5710144990868881,0.29533737240794156,0,Breathless (2006)
663,-0.7057239927360904,-0.4171854641633363,0,Tomboy (2004)
664,0.6847225729534058,0.4552476020987371,0,Priceless (2016)
665,0.22001522015115116,-0.47093463485699283,0,A Surprise Wedding: 7 years of struggle After the Tohoku Earthquake and Tsunami (2018)
666,0.0855261251222678,-0.4285133033264986,5,The Big Picture (2018)
667,0.30891010357961163,0.7550838653693087,0,Burn Out (2013)
668,0.7475547589904414,-0.0802876217286124,1,Paradise Then and Now (2016)
669,-0.5027848766973718,0.1260542930304733,4,The Road Leads Home (2015)
670,0.4745085756492218,0.5641381853889192,0,Saudi Arabia: The War on Drugs (2013)
671,-0.620837074931397,-0.41523816189385593,0,The Man Who Knows Too Much (2002)
672,-0.7142141238826831,-0.04280842059584692,2,Contempt of Conscience (2008)
673,0.5325083935552585,-0.46906141859452816,0,The Rabbi's Daughter & the Midwife (2009)
674,0.5193680574381982,-0.28318061961205465,0,"Frantz Fanon, une vie, un combat, une oeuvre (2001)"
675,0.14378125740651354,-0.675920706308995,0,In the Name of Love! (2022)
676,-0.2011134428099668,-0.32621579280161017,2,"My Mother, the Nazi Midwife and Me (2012)"
677,-0.702899262548443,0.2006707117253541,2,The cultural journey to Timbuktu (2015)
678,-0.6442782946866954,0.19999443049056417,0,The Fairies: Fairy Magic (2005)
679,-0.3924109553351448,-0.5451597852420238,0,One Summer in New Paltz: A Cautionary Tale (2008)
680,-0.6304966339841811,0.28869582101837227,0,Bamako année 0 (2014)
681,0.2541826626285783,-0.608002747646666,0,"The 2 of us, tomorrow (2016)"
682,-0.09411687653384668,-0.7370511229323725,5,Priceless (2018)
683,0.005556584869389309,-0.7208649624452799,0,From Patrice to Lumumba (2019)
684,0.5957275841540838,0.5606354148260309,0,Mystery Cache (2011)
685,-0.7364930293030555,-0.022147004703057024,2,The Big Picture: Featurette on Charles Chauvel (2014)
686,-0.7165566743298373,-0.08324476899279132,2,Nobody Knows Who I am (2018)
687,-0.5921038574671323,-0.26676478399400144,2,The Black Book of Maidan (2014)
688,-0.3753596021158393,0.4691080583774564,4,Hide and Seek (2018)
689,-0.28532445262376704,0.2933926479102558,4,The Road Home (2011)
690,-0.3242371790197776,0.49343008559149504,4,Balthazar and I (2021)
691,-0.5900750805553355,0.3365901037785266,0,Sportsfreunde - We Can Start Another Round (2013)
692,-0.605976428596208,-0.1339263941179681,2,Fearless Hero (2011)
693,0.5694283385868013,0.5878686488067524,0,Raging Fire in the Prison (1958)
694,-0.09602522765012038,0.38694403457024323,0,Jemima the Trophy Wife (2019)
695,-0.45578885995332225,-0.39977045205728085,5,Balala the Fairies: The Movie (2013)
696,0.18794927510926548,0.7936324349605991,0,The Guilty Misfits (2017)
697,0.08345021480615579,-0.594111227316733,5,Lovaganza: La Grande Illusion (2022)
698,-0.48973660682612175,0.36934197119126166,0,Balthazar (1937)
699,0.3614241463609206,-0.5971739672774787,0,The Books Under the Sand (1997)
700,0.1898747164745922,0.31141119745179585,2,In the Name of Love (1994)
701,-0.158885865907659,0.5970286159024876,4,The Hunted (2022)
702,-0.0996713932590225,-0.34427590796555524,0,La môme aux boutons (1958)
703,-0.43903241852944935,0.5549033621856444,0,Daehakdeulgae (1983)
704,-0.010562023643368428,-0.4734318658018315,0,Yeogo yalgae (1977)
705,-0.6572113092860704,-0.2440597477562967,0,Oxygen Station (2022)
706,0.18027415771846939,0.32254553335908,3,Breathless (2015)
707,0.2558060939714125,-0.5091414837853713,5,Pierrot le fou
708,-0.6796610378394935,0.051302724985864315,2,Woven Wings of Our Children (2016)
709,-0.2649934240507538,-0.6067209037501688,0,Beer-tastic! 2 - Another round! (2021)
710,-0.5723842975842499,0.3821616815490632,0,The Importance of Being Ernest (2013)
711,0.6883390341688285,-0.025980935756840143,1,Exile
712,-0.7376102796440979,0.36460400031109175,0,The Last Grandmaster
713,-0.5723842976309621,0.38216168151193386,0,The Guilty Secret (2019)
714,-0.6030822091588647,-0.3121061404535746,2,Little Black Book (2021)
715,-0.20932743011523386,-0.4770333750896551,0,"Et puis, Amélie est partie (2019)"
716,-0.4748655646541061,0.46393660483549914,4,Reguly gry (2004)
717,0.6651252447966972,0.4099490942212896,0,In the Name of Love
718,-0.27588131547638717,0.7176324114501533,0,The Midwife (2020)
719,-0.21024786374254928,-0.745032590480046,0,Beauties in the Closet (2018)
720,0.30915231934335297,-0.7521349300054506,0,The Walk-In Closet (2018)
721,0.1899880694653428,0.600598325241491,0,Love Is for the Two of Us (1970)
722,-0.3594062572497929,0.4251788462168165,4,L'amour et les forêts (2023)
723,0.025864386873260196,0.5648047467974799,0,"Pare, mahal mo raw ako (2016)"
724,-0.3474254766951975,0.6161233131857864,4,Oxygen (2020)
725,-0.3556025606620044,-0.32585093935473136,2,Amulyam (Priceless) (1978)
726,0.5357765198110439,0.47396058041054884,0,Do Not Fight Even If Things Come To A Head (2019)
727,-0.19340530618113103,0.796485301179425,0,For Our Children (2020)
728,0.67205303414924,0.07743843584770538,1,Home Affairs: A Christmas Tale (2020)
729,0.31213851461053305,-0.11819130304999415,2,MILANKA - The Woman Who Knows
730,-0.37193412963550454,-0.0669004799229375,2,Nayanthara: Beyond the Fairy Tale
731,0.47508151482002825,-0.33857685163545553,0,The Godfather
732,-0.2690226813674094,0.5539825590760378,4,The Shawshank Redemption
733,-0.00936363684805259,-0.6381119329679986,5,Schindler's List
734,0.5419403093757709,-0.3010975983981946,0,Raging Bull
735,-0.49690914544130965,0.5702271566420605,0,Casablanca
736,-0.5417173415778365,0.5156005892150334,0,Citizen Kane
